,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
193,Morning,2026-02-05T08:48:15.000,43.66541256,-79.392579547,51.0,0.0,0.0,0.0,22.0
194,Morning,2026-02-05T08:48:16.000,43.66541712,-79.392570402,51.0,1.0,1.0,1.0,22.0
195,Morning,2026-02-05T08:48:18.000,43.66541698,-79.392524501,51.0,1.0,1.0,1.0,22.0
196,Morning,2026-02-05T08:48:19.000,43.665421392,-79.392511651,51.0,1.0,1.0,1.0,22.0
197,Morning,2026-02-05T08:48:21.000,43.665422375,-79.392472839,51.0,1.0,1.0,1.0,22.0
198,Morning,2026-02-05T08:48:22.000,43.665427695,-79.392454896,51.0,1.0,1.0,1.0,22.0
199,Morning,2026-02-05T08:48:24.000,43.665437442,-79.392418853,51.0,1.0,1.0,1.0,22.0
200,Morning,2026-02-05T08:48:25.000,43.665438562,-79.392400968,51.0,1.0,1.0,1.0,22.0
201,Morning,2026-02-05T08:48:27.000,43.665440105,-79.392362418,51.0,1.0,1.0,1.0,22.0
202,Morning,2026-02-05T08:48:28.000,43.665443516,-79.392344534,51.0,0.0,0.0,0.0,22.0
203,Morning,2026-02-05T08:48:30.000,43.665445866,-79.392311864,51.0,0.0,0.0,0.0,22.0
204,Morning,2026-02-05T08:48:31.000,43.665447673,-79.392293606,51.0,0.0,0.0,0.0,22.0
205,Morning,2026-02-05T08:48:32.000,43.665447673,-79.392293606,51.0,0.0,0.0,0.0,22.0
206,Morning,2026-02-05T08:48:33.000,43.66545122,-79.392258293,51.0,0.0,0.0,0.0,22.0
207,Morning,2026-02-05T08:48:34.000,43.665460965,-79.392240031,51.0,0.0,0.0,0.0,22.0
208,Morning,2026-02-05T08:48:35.000,43.665458937,-79.392219408,51.0,0.0,0.0,0.0,22.0
209,Morning,2026-02-05T08:48:36.000,43.66546296,-79.392202995,51.0,0.0,0.0,0.0,22.0
210,Morning,2026-02-05T08:48:37.000,43.665468067,-79.392188679,51.0,0.0,0.0,0.0,22.0
211,Morning,2026-02-05T08:48:38.000,43.665470853,-79.392162948,51.0,0.0,0.0,0.0,22.0
212,Morning,2026-02-05T08:48:39.000,43.665470761,-79.392144522,51.0,0.0,0.0,0.0,22.0
213,Morning,2026-02-05T08:48:40.000,43.665464279,-79.392125016,51.0,0.0,0.0,0.0,22.0
214,Morning,2026-02-05T08:48:41.000,43.665459897,-79.392112004,51.0,0.0,0.0,0.0,22.0
215,Morning,2026-02-05T08:48:42.000,43.665442461,-79.392121488,51.0,0.0,0.0,0.0,22.0
216,Morning,2026-02-05T08:48:43.000,43.665440113,-79.392154928,50.0,0.0,0.0,0.0,22.0
217,Morning,2026-02-05T08:48:44.000,43.665426472,-79.392160419,50.0,0.0,0.0,0.0,22.0
218,Morning,2026-02-05T08:48:45.000,43.665418627,-79.392174077,50.0,0.0,0.0,0.0,22.0
219,Morning,2026-02-05T08:48:46.000,43.665404256,-79.392179249,50.0,0.0,0.0,0.0,22.0
220,Morning,2026-02-05T08:48:47.000,43.665390813,-79.392186118,50.0,0.0,0.0,0.0,22.0
221,Morning,2026-02-05T08:48:48.000,43.665378613,-79.392194493,50.0,0.0,0.0,0.0,22.0
222,Morning,2026-02-05T08:48:49.000,43.66536709,-79.392200831,50.0,0.0,0.0,0.0,22.0
223,Morning,2026-02-05T08:48:50.000,43.665354132,-79.392210116,50.0,0.0,0.0,0.0,22.0
224,Morning,2026-02-05T08:48:51.000,43.665341776,-79.3922177,50.0,0.0,0.0,0.0,22.0
225,Morning,2026-02-05T08:48:52.000,43.665328765,-79.392225095,50.0,0.0,0.0,0.0,22.0
226,Morning,2026-02-05T08:48:53.000,43.665315598,-79.392232076,50.0,0.0,0.0,0.0,22.0
227,Morning,2026-02-05T08:48:54.000,43.665303244,-79.392238973,50.0,0.0,0.0,0.0,22.0
228,Morning,2026-02-05T08:48:55.000,43.665290049,-79.392244821,50.0,0.0,0.0,0.0,22.0
229,Morning,2026-02-05T08:48:56.000,43.665278064,-79.392249763,50.0,0.0,0.0,0.0,22.0
230,Morning,2026-02-05T08:48:57.000,43.66526583,-79.392254807,50.0,0.0,0.0,0.0,22.0
231,Morning,2026-02-05T08:48:58.000,43.665252149,-79.392260448,50.0,0.0,0.0,0.0,22.0
232,Morning,2026-02-05T08:48:59.000,43.665238832,-79.392265882,50.0,0.0,0.0,0.0,22.0
233,Morning,2026-02-05T08:49:00.000,43.665226588,-79.392270833,50.0,0.0,0.0,0.0,22.0
234,Morning,2026-02-05T08:49:01.000,43.665214743,-79.392275621,50.0,0.0,0.0,0.0,22.0
235,Morning,2026-02-05T08:49:02.000,43.665203963,-79.39227998,50.0,0.0,0.0,0.0,22.0
236,Morning,2026-02-05T08:49:03.000,43.665191496,-79.392285012,50.0,0.0,0.0,0.0,22.0
237,Morning,2026-02-05T08:49:04.000,43.665179606,-79.392289808,50.0,1.0,1.0,1.0,22.0
238,Morning,2026-02-05T08:49:05.000,43.665162911,-79.392296541,50.0,1.0,1.0,1.0,22.0
239,Morning,2026-02-05T08:49:06.000,43.665153265,-79.392300431,49.0,1.0,1.0,1.0,22.0
240,Morning,2026-02-05T08:49:07.000,43.665137989,-79.392306592,49.0,1.0,1.0,1.0,22.0
241,Morning,2026-02-05T08:49:08.000,43.665127611,-79.392310777,49.0,1.0,1.0,1.0,22.0
242,Morning,2026-02-05T08:49:09.000,43.665116245,-79.392317226,49.0,1.0,1.0,1.0,22.0
243,Morning,2026-02-05T08:49:10.000,43.665102502,-79.392321857,49.0,1.0,1.0,1.0,22.0
244,Morning,2026-02-05T08:49:11.000,43.665089822,-79.392326018,49.0,1.0,1.0,1.0,22.0
245,Morning,2026-02-05T08:49:12.000,43.665074664,-79.392332708,49.0,1.0,1.0,1.0,22.0
246,Morning,2026-02-05T08:49:13.000,43.665062322,-79.392338013,49.0,0.0,0.0,0.0,22.0
247,Morning,2026-02-05T08:49:14.000,43.665045803,-79.392345114,49.0,0.0,0.0,0.0,22.0
248,Morning,2026-02-05T08:49:15.000,43.665033042,-79.392350651,49.0,0.0,0.0,0.0,22.0
249,Morning,2026-02-05T08:49:16.000,43.665017589,-79.392357409,49.0,0.0,0.0,0.0,22.0
250,Morning,2026-02-05T08:49:17.000,43.665000596,-79.392364841,49.0,0.0,0.0,0.0,22.0
251,Morning,2026-02-05T08:49:18.000,43.664987759,-79.392370455,49.0,0.0,0.0,0.0,22.0
252,Morning,2026-02-05T08:49:19.000,43.664965475,-79.392380201,49.0,0.0,0.0,0.0,23.0
253,Morning,2026-02-05T08:49:20.000,43.664958634,-79.392383208,49.0,0.0,0.0,0.0,23.0
254,Morning,2026-02-05T08:49:21.000,43.66493987,-79.392391474,49.0,0.0,0.0,0.0,23.0
255,Morning,2026-02-05T08:49:22.000,43.664930009,-79.392395819,49.0,0.0,0.0,0.0,23.0
256,Morning,2026-02-05T08:49:23.000,43.664911829,-79.392403828,49.0,0.0,0.0,0.0,23.0
257,Morning,2026-02-05T08:49:24.000,43.664901563,-79.39240835,49.0,0.0,0.0,0.0,23.0
258,Morning,2026-02-05T08:49:25.000,43.664884673,-79.392415791,49.0,0.0,0.0,0.0,23.0
259,Morning,2026-02-05T08:49:26.000,43.664873464,-79.392420729,49.0,0.0,0.0,0.0,23.0
260,Morning,2026-02-05T08:49:27.000,43.664858575,-79.392427095,49.0,0.0,0.0,0.0,23.0
261,Morning,2026-02-05T08:49:28.000,43.66484302,-79.392433766,49.0,0.0,0.0,0.0,23.0
262,Morning,2026-02-05T08:49:29.000,43.664830037,-79.392439334,49.0,0.0,0.0,0.0,23.0
263,Morning,2026-02-05T08:49:30.000,43.664813473,-79.392446437,49.0,0.0,0.0,0.0,23.0
264,Morning,2026-02-05T08:49:31.000,43.66480157,-79.392451542,49.0,0.0,0.0,0.0,23.0
265,Morning,2026-02-05T08:49:32.000,43.664784947,-79.392458671,49.0,0.0,0.0,0.0,23.0
266,Morning,2026-02-05T08:49:33.000,43.664773024,-79.392463885,49.0,0.0,0.0,0.0,23.0
267,Morning,2026-02-05T08:49:34.000,43.664758472,-79.392470411,49.0,0.0,0.0,0.0,23.0
268,Morning,2026-02-05T08:49:35.000,43.664747125,-79.3924755,49.0,0.0,0.0,0.0,23.0
269,Morning,2026-02-05T08:49:36.000,43.664733492,-79.3924817,49.0,0.0,0.0,0.0,23.0
270,Morning,2026-02-05T08:49:37.000,43.664719024,-79.392488407,49.0,0.0,0.0,0.0,23.0
271,Morning,2026-02-05T08:49:38.000,43.664698242,-79.392487423,49.0,0.0,0.0,0.0,23.0
272,Morning,2026-02-05T08:49:39.000,43.664686608,-79.392486173,49.0,0.0,0.0,0.0,23.0
273,Morning,2026-02-05T08:49:40.000,43.664672042,-79.392484608,48.0,0.0,0.0,0.0,23.0
274,Morning,2026-02-05T08:49:41.000,43.664660125,-79.392483327,48.0,0.0,0.0,0.0,23.0
275,Morning,2026-02-05T08:49:42.000,43.66464542,-79.392481747,48.0,0.0,0.0,0.0,23.0
276,Morning,2026-02-05T08:49:43.000,43.664635327,-79.392477378,48.0,0.0,0.0,0.0,23.0
277,Morning,2026-02-05T08:49:44.000,43.664627232,-79.392469546,48.0,0.0,0.0,0.0,23.0
278,Morning,2026-02-05T08:49:45.000,43.664618077,-79.392458863,48.0,0.0,0.0,0.0,23.0
279,Morning,2026-02-05T08:49:46.000,43.664608438,-79.392446109,48.0,0.0,0.0,0.0,23.0
280,Morning,2026-02-05T08:49:47.000,43.664597418,-79.392431962,48.0,0.0,0.0,0.0,23.0
281,Morning,2026-02-05T08:49:48.000,43.664585339,-79.392415258,48.0,0.0,0.0,0.0,23.0
282,Morning,2026-02-05T08:49:49.000,43.66457678,-79.392396709,48.0,0.0,0.0,0.0,23.0
283,Morning,2026-02-05T08:49:50.000,43.664567567,-79.392351131,48.0,0.0,0.0,0.0,23.0
284,Morning,2026-02-05T08:49:51.000,43.664555681,-79.392339352,48.0,0.0,0.0,0.0,23.0
285,Morning,2026-02-05T08:49:52.000,43.664542051,-79.392331766,48.0,0.0,0.0,0.0,23.0
286,Morning,2026-02-05T08:49:53.000,43.664527815,-79.392319821,48.0,0.0,0.0,0.0,23.0
287,Morning,2026-02-05T08:49:54.000,43.664515938,-79.39231124,48.0,0.0,0.0,0.0,23.0
288,Morning,2026-02-05T08:49:55.000,43.664501282,-79.392303046,48.0,0.0,0.0,0.0,23.0
289,Morning,2026-02-05T08:49:56.000,43.664490063,-79.392296728,48.0,0.0,0.0,0.0,23.0
290,Morning,2026-02-05T08:49:57.000,43.66447324,-79.392288656,48.0,0.0,0.0,0.0,23.0
291,Morning,2026-02-05T08:49:58.000,43.664463653,-79.392284056,48.0,0.0,0.0,0.0,23.0
292,Morning,2026-02-05T08:49:59.000,43.664444675,-79.392290428,48.0,0.0,0.0,0.0,23.0
293,Morning,2026-02-05T08:50:00.000,43.664432202,-79.392292988,48.0,0.0,0.0,0.0,23.0
294,Morning,2026-02-05T08:50:01.000,43.664417628,-79.392300584,48.0,0.0,0.0,0.0,23.0
295,Morning,2026-02-05T08:50:02.000,43.664410847,-79.39230542,48.0,0.0,0.0,0.0,23.0
296,Morning,2026-02-05T08:50:03.000,43.664402387,-79.392312397,48.0,0.0,0.0,0.0,23.0
297,Morning,2026-02-05T08:50:04.000,43.664399678,-79.392316237,48.0,0.0,0.0,0.0,23.0
298,Morning,2026-02-05T08:50:05.000,43.664397437,-79.392318868,48.0,0.0,0.0,0.0,23.0
299,Morning,2026-02-05T08:50:06.000,43.664388259,-79.392316818,48.0,0.0,0.0,0.0,23.0
300,Morning,2026-02-05T08:50:07.000,43.664381817,-79.392307368,48.0,0.0,0.0,0.0,23.0
301,Morning,2026-02-05T08:50:08.000,43.66437075,-79.392296139,48.0,0.0,0.0,0.0,23.0
302,Morning,2026-02-05T08:50:09.000,43.664360473,-79.392282137,48.0,0.0,0.0,0.0,23.0
303,Morning,2026-02-05T08:50:10.000,43.664347529,-79.39225885,48.0,0.0,0.0,0.0,23.0
304,Morning,2026-02-05T08:50:11.000,43.664336137,-79.392238088,48.0,0.0,0.0,0.0,23.0
305,Morning,2026-02-05T08:50:12.000,43.664319444,-79.392209473,48.0,0.0,0.0,0.0,23.0
306,Morning,2026-02-05T08:50:13.000,43.664280493,-79.392149317,48.0,0.0,0.0,0.0,23.0
307,Morning,2026-02-05T08:50:14.000,43.664268946,-79.392132696,48.0,0.0,0.0,0.0,23.0
308,Morning,2026-02-05T08:50:15.000,43.664259787,-79.392119596,48.0,0.0,0.0,0.0,23.0
309,Morning,2026-02-05T08:50:16.000,43.664248934,-79.392107138,48.0,0.0,0.0,0.0,23.0
310,Morning,2026-02-05T08:50:17.000,43.664238282,-79.3920917,48.0,0.0,0.0,0.0,23.0
311,Morning,2026-02-05T08:50:18.000,43.664230624,-79.392079258,48.0,0.0,0.0,0.0,23.0
312,Morning,2026-02-05T08:50:19.000,43.664218644,-79.392064547,48.0,0.0,0.0,0.0,23.0
313,Morning,2026-02-05T08:50:20.000,43.664209862,-79.392052883,48.0,1.0,1.0,1.0,23.0
314,Morning,2026-02-05T08:50:21.000,43.664198004,-79.392036045,48.0,1.0,1.0,1.0,23.0
315,Morning,2026-02-05T08:50:22.000,43.664191482,-79.392023118,48.0,0.0,0.0,0.0,23.0
316,Morning,2026-02-05T08:50:23.000,43.664189456,-79.392010993,47.0,1.0,1.0,1.0,23.0
317,Morning,2026-02-05T08:50:24.000,43.664178974,-79.391996212,47.0,1.0,1.0,1.0,23.0
318,Morning,2026-02-05T08:50:25.000,43.664167279,-79.391976445,47.0,1.0,1.0,1.0,23.0
319,Morning,2026-02-05T08:50:26.000,43.664162322,-79.39196514,47.0,1.0,1.0,1.0,24.0
320,Morning,2026-02-05T08:50:27.000,43.664152973,-79.391946291,47.0,1.0,1.0,1.0,24.0
321,Morning,2026-02-05T08:50:28.000,43.664144319,-79.391932705,47.0,1.0,1.0,1.0,24.0
322,Morning,2026-02-05T08:50:29.000,43.664133053,-79.391911265,47.0,1.0,1.0,1.0,24.0
323,Morning,2026-02-05T08:50:30.000,43.664126929,-79.391899609,47.0,1.0,1.0,1.0,24.0
324,Morning,2026-02-05T08:50:31.000,43.664114822,-79.391875414,47.0,1.0,1.0,1.0,24.0
325,Morning,2026-02-05T08:50:32.000,43.664109395,-79.39186385,47.0,1.0,1.0,1.0,24.0
326,Morning,2026-02-05T08:50:33.000,43.66409826,-79.391840121,47.0,0.0,0.0,0.0,24.0
327,Morning,2026-02-05T08:50:34.000,43.664092941,-79.391828787,47.0,0.0,0.0,0.0,24.0
328,Morning,2026-02-05T08:50:35.000,43.664083403,-79.391808462,47.0,0.0,0.0,0.0,24.0
329,Morning,2026-02-05T08:50:36.000,43.664077574,-79.391796041,47.0,0.0,0.0,0.0,24.0
330,Morning,2026-02-05T08:50:37.000,43.664068775,-79.391777546,47.0,1.0,1.0,1.0,24.0
331,Morning,2026-02-05T08:50:38.000,43.664062614,-79.391764767,47.0,1.0,1.0,1.0,24.0
332,Morning,2026-02-05T08:50:39.000,43.664054569,-79.391748083,47.0,1.0,1.0,1.0,24.0
333,Morning,2026-02-05T08:50:40.000,43.664047544,-79.391733513,47.0,1.0,1.0,1.0,24.0
334,Morning,2026-02-05T08:50:41.000,43.664040259,-79.391718404,47.0,1.0,1.0,1.0,24.0
335,Morning,2026-02-05T08:50:42.000,43.664033736,-79.391704876,47.0,1.0,1.0,1.0,24.0
336,Morning,2026-02-05T08:50:43.000,43.664027352,-79.391691585,47.0,1.0,1.0,1.0,24.0
337,Morning,2026-02-05T08:50:44.000,43.664019162,-79.391670628,47.0,1.0,1.0,1.0,24.0
338,Morning,2026-02-05T08:50:45.000,43.664011659,-79.391658417,47.0,0.0,0.0,0.0,24.0
339,Morning,2026-02-05T08:50:46.000,43.664001407,-79.391634219,47.0,0.0,0.0,0.0,24.0
340,Morning,2026-02-05T08:50:47.000,43.663994775,-79.391620346,47.0,0.0,0.0,0.0,24.0
341,Morning,2026-02-05T08:50:48.000,43.663990826,-79.391606275,47.0,0.0,0.0,0.0,24.0
342,Morning,2026-02-05T08:50:49.000,43.663985144,-79.391588296,47.0,0.0,0.0,0.0,24.0
343,Morning,2026-02-05T08:50:50.000,43.663978475,-79.391577601,47.0,0.0,0.0,0.0,24.0
344,Morning,2026-02-05T08:50:51.000,43.663961681,-79.391547472,47.0,0.0,0.0,0.0,24.0
345,Morning,2026-02-05T08:50:52.000,43.663958103,-79.391538923,47.0,0.0,0.0,0.0,24.0
346,Morning,2026-02-05T08:50:53.000,43.663946954,-79.391512285,47.0,0.0,0.0,0.0,24.0
347,Morning,2026-02-05T08:50:54.000,43.663943402,-79.391503798,47.0,0.0,0.0,0.0,25.0
348,Morning,2026-02-05T08:50:55.000,43.663936579,-79.391487496,47.0,1.0,1.0,1.0,25.0
349,Morning,2026-02-05T08:50:56.000,43.663927848,-79.391466635,47.0,1.0,1.0,1.0,25.0
350,Morning,2026-02-05T08:50:57.000,43.663921736,-79.391450214,47.0,1.0,1.0,1.0,25.0
351,Morning,2026-02-05T08:50:58.000,43.663916315,-79.391430986,47.0,1.0,1.0,1.0,25.0
352,Morning,2026-02-05T08:50:59.000,43.663898867,-79.391393202,47.0,1.0,1.0,1.0,25.0
353,Morning,2026-02-05T08:51:00.000,43.663901593,-79.391388943,47.0,1.0,1.0,1.0,25.0
354,Morning,2026-02-05T08:51:01.000,43.663893787,-79.391372804,47.0,1.0,1.0,1.0,25.0
355,Morning,2026-02-05T08:51:02.000,43.663883975,-79.391348942,47.0,1.0,1.0,1.0,25.0
356,Morning,2026-02-05T08:51:03.000,43.663878997,-79.391335165,47.0,1.0,1.0,1.0,25.0
357,Morning,2026-02-05T08:51:04.000,43.663873758,-79.391320072,47.0,1.0,1.0,1.0,25.0
358,Morning,2026-02-05T08:51:05.000,43.66387152,-79.391305889,46.0,1.0,1.0,1.0,25.0
359,Morning,2026-02-05T08:51:06.000,43.663863041,-79.391289746,46.0,0.0,0.0,0.0,25.0
360,Morning,2026-02-05T08:51:07.000,43.663854713,-79.391268585,46.0,0.0,0.0,0.0,25.0
361,Morning,2026-02-05T08:51:08.000,43.663850521,-79.391259207,46.0,0.0,0.0,0.0,25.0
362,Morning,2026-02-05T08:51:09.000,43.663844458,-79.391239589,46.0,1.0,1.0,1.0,25.0
363,Morning,2026-02-05T08:51:10.000,43.663838144,-79.391225441,46.0,1.0,1.0,1.0,25.0
364,Morning,2026-02-05T08:51:11.000,43.663831842,-79.391208259,46.0,1.0,1.0,1.0,25.0
365,Morning,2026-02-05T08:51:12.000,43.663826856,-79.391196608,46.0,1.0,1.0,1.0,25.0
366,Morning,2026-02-05T08:51:13.000,43.663812274,-79.391176227,46.0,1.0,1.0,1.0,25.0
367,Morning,2026-02-05T08:51:14.000,43.663805031,-79.391165953,46.0,0.0,0.0,0.0,25.0
368,Morning,2026-02-05T08:51:15.000,43.663797757,-79.391151235,46.0,0.0,0.0,0.0,25.0
369,Morning,2026-02-05T08:51:16.000,43.663792658,-79.391145602,46.0,0.0,0.0,0.0,25.0
370,Morning,2026-02-05T08:51:17.000,43.663784973,-79.391125392,46.0,0.0,0.0,0.0,25.0
371,Morning,2026-02-05T08:51:18.000,43.6637807,-79.391107443,46.0,0.0,0.0,0.0,25.0
372,Morning,2026-02-05T08:51:19.000,43.663773943,-79.391087298,46.0,0.0,0.0,0.0,25.0
373,Morning,2026-02-05T08:51:20.000,43.663770073,-79.391074511,46.0,0.0,0.0,0.0,25.0
374,Morning,2026-02-05T08:51:21.000,43.663765146,-79.391060276,46.0,0.0,0.0,0.0,25.0
375,Morning,2026-02-05T08:51:22.000,43.663758525,-79.391039852,46.0,0.0,0.0,0.0,25.0
376,Morning,2026-02-05T08:51:23.000,43.663748287,-79.391015321,46.0,0.0,0.0,0.0,25.0
377,Morning,2026-02-05T08:51:24.000,43.663747947,-79.39100832,46.0,0.0,0.0,0.0,25.0
378,Morning,2026-02-05T08:51:25.000,43.663741707,-79.390992384,46.0,0.0,0.0,0.0,25.0
379,Morning,2026-02-05T08:51:26.000,43.663739413,-79.390983739,46.0,0.0,0.0,0.0,25.0
380,Morning,2026-02-05T08:51:27.000,43.663728858,-79.390952078,46.0,0.0,0.0,0.0,25.0
381,Morning,2026-02-05T08:51:29.000,43.663716511,-79.390917964,46.0,,,,
382,Morning,2026-02-05T08:51:29.000,43.663724569,-79.390935573,46.0,,,,
383,Morning,2026-02-05T08:51:29.000,43.663716511,-79.390917964,,0.0,,,
384,Morning,2026-02-05T08:51:29.000,43.663724569,-79.390935573,,0.0,,,
385,Morning,2026-02-05T08:51:29.000,43.663716511,-79.390917964,,,0.0,,
386,Morning,2026-02-05T08:51:29.000,43.663724569,-79.390935573,,,0.0,0.0,
387,Morning,2026-02-05T08:51:29.000,43.663716511,-79.390917964,,,,0.0,
388,Morning,2026-02-05T08:51:29.000,43.663724569,-79.390935573,,,,,25.0
389,Morning,2026-02-05T08:51:29.000,43.663716511,-79.390917964,,,,,25.0
390,Morning,2026-02-05T08:51:31.000,43.66370152,-79.390892077,46.0,0.0,0.0,0.0,25.0
