,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
593,Morning,2026-02-05T08:55:10.000,43.664375863,-79.3924892,42.0,2.0,2.0,2.0,29.0
594,Morning,2026-02-05T08:55:11.000,43.664383946,-79.392493641,42.0,2.0,2.0,2.0,29.0
595,Morning,2026-02-05T08:55:12.000,43.664392807,-79.392501249,42.0,2.0,2.0,2.0,29.0
596,Morning,2026-02-05T08:55:13.000,43.664402674,-79.392509592,42.0,2.0,2.0,2.0,29.0
597,Morning,2026-02-05T08:55:14.000,43.664414762,-79.392519095,42.0,2.0,2.0,2.0,29.0
598,Morning,2026-02-05T08:55:15.000,43.664425271,-79.392567204,42.0,2.0,2.0,2.0,29.0
599,Morning,2026-02-05T08:55:16.000,43.664436166,-79.392577777,42.0,2.0,2.0,2.0,29.0
600,Morning,2026-02-05T08:55:17.000,43.664445758,-79.39258788,42.0,2.0,2.0,2.0,29.0
601,Morning,2026-02-05T08:55:18.000,43.664456155,-79.392593008,42.0,2.0,2.0,2.0,29.0
602,Morning,2026-02-05T08:55:19.000,43.664462568,-79.392601194,41.0,2.0,2.0,2.0,29.0
603,Morning,2026-02-05T08:55:20.000,43.664465806,-79.392608694,41.0,2.0,2.0,2.0,29.0
604,Morning,2026-02-05T08:55:21.000,43.664461739,-79.392616556,41.0,2.0,2.0,2.0,29.0
605,Morning,2026-02-05T08:55:22.000,43.664458727,-79.392619307,41.0,3.0,4.0,3.0,29.0
606,Morning,2026-02-05T08:55:23.000,43.664435683,-79.392639457,41.0,3.0,4.0,3.0,29.0
607,Morning,2026-02-05T08:55:24.000,43.664423354,-79.392658333,41.0,3.0,4.0,3.0,29.0
608,Morning,2026-02-05T08:55:25.000,43.664413233,-79.392671258,41.0,3.0,4.0,3.0,29.0
609,Morning,2026-02-05T08:55:26.000,43.664404335,-79.392685861,41.0,3.0,4.0,3.0,29.0
610,Morning,2026-02-05T08:55:27.000,43.664396803,-79.392699926,41.0,3.0,4.0,3.0,29.0
611,Morning,2026-02-05T08:55:28.000,43.66438882,-79.392714834,41.0,3.0,4.0,3.0,29.0
612,Morning,2026-02-05T08:55:29.000,43.664384347,-79.392723188,41.0,3.0,4.0,3.0,29.0
613,Morning,2026-02-05T08:55:30.000,43.664376765,-79.39273364,41.0,3.0,4.0,3.0,29.0
614,Morning,2026-02-05T08:55:31.000,43.664367049,-79.392748852,41.0,3.0,4.0,3.0,29.0
615,Morning,2026-02-05T08:55:32.000,43.664362417,-79.392760932,41.0,2.0,2.0,2.0,29.0
616,Morning,2026-02-05T08:55:33.000,43.664352453,-79.392774992,41.0,2.0,2.0,2.0,29.0
617,Morning,2026-02-05T08:55:34.000,43.66434303,-79.39278706,41.0,2.0,2.0,2.0,29.0
618,Morning,2026-02-05T08:55:35.000,43.664334005,-79.392797445,41.0,2.0,2.0,2.0,29.0
619,Morning,2026-02-05T08:55:36.000,43.66432485,-79.392812446,41.0,3.0,4.0,3.0,29.0
620,Morning,2026-02-05T08:55:37.000,43.664317715,-79.392824289,41.0,3.0,4.0,3.0,29.0
621,Morning,2026-02-05T08:55:38.000,43.664307978,-79.392840451,41.0,3.0,4.0,3.0,29.0
622,Morning,2026-02-05T08:55:39.000,43.664300724,-79.392852491,41.0,3.0,4.0,3.0,29.0
623,Morning,2026-02-05T08:55:40.000,43.66429558,-79.39286092,41.0,3.0,4.0,3.0,29.0
624,Morning,2026-02-05T08:55:41.000,43.664287144,-79.39287477,41.0,3.0,4.0,3.0,29.0
625,Morning,2026-02-05T08:55:42.000,43.664274563,-79.392896202,41.0,3.0,4.0,3.0,29.0
626,Morning,2026-02-05T08:55:43.000,43.664268119,-79.392908405,41.0,3.0,4.0,3.0,29.0
627,Morning,2026-02-05T08:55:44.000,43.664263293,-79.392920138,41.0,3.0,4.0,3.0,28.0
628,Morning,2026-02-05T08:55:45.000,43.664253744,-79.392929256,41.0,3.0,4.0,3.0,28.0
629,Morning,2026-02-05T08:55:46.000,43.664243236,-79.392953925,41.0,2.0,2.0,2.0,28.0
630,Morning,2026-02-05T08:55:47.000,43.664233472,-79.39296634,41.0,2.0,2.0,2.0,28.0
631,Morning,2026-02-05T08:55:48.000,43.664222659,-79.392975562,41.0,2.0,2.0,2.0,28.0
632,Morning,2026-02-05T08:55:49.000,43.664211144,-79.392990677,41.0,2.0,2.0,2.0,29.0
633,Morning,2026-02-05T08:55:50.000,43.664203542,-79.393005156,41.0,2.0,2.0,2.0,29.0
634,Morning,2026-02-05T08:55:51.000,43.66419651,-79.393022289,41.0,2.0,2.0,2.0,29.0
635,Morning,2026-02-05T08:55:52.000,43.66418831,-79.393037284,41.0,2.0,2.0,2.0,28.0
636,Morning,2026-02-05T08:55:53.000,43.664179883,-79.393048186,41.0,2.0,2.0,2.0,29.0
637,Morning,2026-02-05T08:55:54.000,43.664167612,-79.393065879,41.0,2.0,2.0,2.0,28.0
638,Morning,2026-02-05T08:55:55.000,43.664156837,-79.393079886,41.0,2.0,2.0,2.0,29.0
639,Morning,2026-02-05T08:55:56.000,43.664147146,-79.393092293,41.0,2.0,2.0,2.0,29.0
640,Morning,2026-02-05T08:55:57.000,43.664137494,-79.39310465,41.0,2.0,2.0,2.0,29.0
641,Morning,2026-02-05T08:55:58.000,43.664127124,-79.393117927,41.0,2.0,2.0,2.0,29.0
642,Morning,2026-02-05T08:55:59.000,43.664117568,-79.393130162,41.0,2.0,2.0,2.0,29.0
643,Morning,2026-02-05T08:56:00.000,43.664107881,-79.393142564,41.0,2.0,2.0,2.0,29.0
644,Morning,2026-02-05T08:56:01.000,43.664097839,-79.393155408,41.0,2.0,2.0,2.0,29.0
645,Morning,2026-02-05T08:56:02.000,43.664086346,-79.393170033,41.0,2.0,2.0,2.0,29.0
646,Morning,2026-02-05T08:56:03.000,43.664077085,-79.393181817,41.0,2.0,2.0,2.0,29.0
647,Morning,2026-02-05T08:56:04.000,43.664067428,-79.393194106,41.0,2.0,2.0,2.0,29.0
648,Morning,2026-02-05T08:56:05.000,43.664057758,-79.393206412,41.0,2.0,2.0,2.0,29.0
649,Morning,2026-02-05T08:56:06.000,43.664049132,-79.393217389,41.0,2.0,2.0,2.0,29.0
650,Morning,2026-02-05T08:56:07.000,43.664039629,-79.393229481,40.0,2.0,2.0,2.0,29.0
651,Morning,2026-02-05T08:56:08.000,43.664028473,-79.393243677,40.0,2.0,2.0,2.0,29.0
652,Morning,2026-02-05T08:56:09.000,43.664019005,-79.393255726,40.0,1.0,1.0,1.0,29.0
653,Morning,2026-02-05T08:56:10.000,43.664010449,-79.393266544,40.0,1.0,1.0,1.0,29.0
654,Morning,2026-02-05T08:56:11.000,43.664001432,-79.393277884,40.0,1.0,1.0,1.0,29.0
655,Morning,2026-02-05T08:56:12.000,43.663990464,-79.393291676,40.0,1.0,1.0,1.0,29.0
656,Morning,2026-02-05T08:56:13.000,43.663982132,-79.393302155,40.0,2.0,2.0,2.0,29.0
657,Morning,2026-02-05T08:56:14.000,43.66397532,-79.393303202,40.0,1.0,1.0,1.0,29.0
658,Morning,2026-02-05T08:56:15.000,43.663979591,-79.393303817,40.0,1.0,1.0,1.0,29.0
659,Morning,2026-02-05T08:56:16.000,43.66398264,-79.393301006,40.0,1.0,1.0,1.0,29.0
660,Morning,2026-02-05T08:56:17.000,43.663983752,-79.393300118,40.0,1.0,1.0,1.0,29.0
661,Morning,2026-02-05T08:56:18.000,43.66398475,-79.393298863,40.0,1.0,1.0,1.0,30.0
662,Morning,2026-02-05T08:56:19.000,43.663984035,-79.393299761,40.0,1.0,1.0,1.0,30.0
663,Morning,2026-02-05T08:56:20.000,43.663983837,-79.393300011,40.0,1.0,1.0,1.0,30.0
664,Morning,2026-02-05T08:56:21.000,43.66398225,-79.393302007,40.0,2.0,2.0,2.0,30.0
665,Morning,2026-02-05T08:56:22.000,43.663966169,-79.393305442,40.0,2.0,2.0,2.0,30.0
666,Morning,2026-02-05T08:56:23.000,43.663979349,-79.393306596,40.0,2.0,2.0,2.0,30.0
667,Morning,2026-02-05T08:56:24.000,43.663979613,-79.393306911,40.0,2.0,2.0,2.0,30.0
668,Morning,2026-02-05T08:56:25.000,43.663979876,-79.393307227,40.0,2.0,2.0,2.0,30.0
669,Morning,2026-02-05T08:56:26.000,43.66398014,-79.393307542,40.0,2.0,2.0,2.0,30.0
670,Morning,2026-02-05T08:56:27.000,43.663987897,-79.393301857,40.0,2.0,2.0,2.0,30.0
671,Morning,2026-02-05T08:56:28.000,43.663992766,-79.393288471,40.0,2.0,2.0,2.0,30.0
672,Morning,2026-02-05T08:56:29.000,43.663994985,-79.393283444,40.0,2.0,2.0,2.0,31.0
673,Morning,2026-02-05T08:56:30.000,43.663998819,-79.393276939,40.0,2.0,2.0,2.0,31.0
674,Morning,2026-02-05T08:56:31.000,43.664005891,-79.393264532,40.0,2.0,2.0,2.0,31.0
675,Morning,2026-02-05T08:56:32.000,43.664014701,-79.393252797,40.0,2.0,2.0,2.0,31.0
676,Morning,2026-02-05T08:56:33.000,43.664023909,-79.393242134,40.0,2.0,2.0,2.0,31.0
677,Morning,2026-02-05T08:56:34.000,43.664032653,-79.393231823,40.0,2.0,2.0,2.0,31.0
678,Morning,2026-02-05T08:56:35.000,43.664045958,-79.393219001,40.0,2.0,2.0,2.0,31.0
679,Morning,2026-02-05T08:56:36.000,43.6640556,-79.393208106,40.0,2.0,2.0,2.0,31.0
680,Morning,2026-02-05T08:56:37.000,43.664073419,-79.393206555,40.0,2.0,2.0,2.0,31.0
681,Morning,2026-02-05T08:56:38.000,43.664082854,-79.39319143,40.0,2.0,2.0,2.0,31.0
682,Morning,2026-02-05T08:56:39.000,43.664088809,-79.393177742,40.0,2.0,2.0,2.0,31.0
683,Morning,2026-02-05T08:56:40.000,43.664097337,-79.393162037,40.0,2.0,2.0,2.0,31.0
684,Morning,2026-02-05T08:56:41.000,43.66410405,-79.393152094,40.0,2.0,2.0,2.0,31.0
685,Morning,2026-02-05T08:56:42.000,43.66411479,-79.3931373,40.0,2.0,2.0,2.0,31.0
686,Morning,2026-02-05T08:56:43.000,43.664124971,-79.393123447,40.0,2.0,2.0,2.0,31.0
687,Morning,2026-02-05T08:56:44.000,43.664134125,-79.393107261,40.0,2.0,2.0,2.0,31.0
688,Morning,2026-02-05T08:56:45.000,43.664141488,-79.393091691,40.0,2.0,2.0,2.0,31.0
689,Morning,2026-02-05T08:56:46.000,43.664151314,-79.393080795,40.0,2.0,2.0,2.0,31.0
690,Morning,2026-02-05T08:56:47.000,43.664161032,-79.393065893,40.0,2.0,2.0,2.0,30.0
691,Morning,2026-02-05T08:56:48.000,43.66417169,-79.393048445,40.0,2.0,2.0,2.0,30.0
692,Morning,2026-02-05T08:56:49.000,43.664180821,-79.393033549,40.0,2.0,2.0,2.0,30.0
693,Morning,2026-02-05T08:56:50.000,43.664190381,-79.393020693,40.0,2.0,2.0,2.0,30.0
694,Morning,2026-02-05T08:56:51.000,43.664200197,-79.393004435,40.0,2.0,2.0,2.0,30.0
695,Morning,2026-02-05T08:56:52.000,43.664204118,-79.392992418,40.0,2.0,2.0,2.0,30.0
696,Morning,2026-02-05T08:56:53.000,43.664212962,-79.392974877,40.0,2.0,2.0,2.0,30.0
697,Morning,2026-02-05T08:56:54.000,43.664219569,-79.392961099,40.0,2.0,2.0,2.0,30.0
698,Morning,2026-02-05T08:56:55.000,43.664228116,-79.392945159,40.0,2.0,2.0,2.0,30.0
699,Morning,2026-02-05T08:56:56.000,43.66423561,-79.392934418,40.0,2.0,2.0,2.0,30.0
700,Morning,2026-02-05T08:56:57.000,43.664248036,-79.39292042,40.0,3.0,4.0,3.0,30.0
701,Morning,2026-02-05T08:56:58.000,43.664256589,-79.392906866,40.0,3.0,4.0,3.0,30.0
702,Morning,2026-02-05T08:56:59.000,43.664264342,-79.392894428,40.0,3.0,4.0,3.0,30.0
703,Morning,2026-02-05T08:57:00.000,43.664272171,-79.392882361,40.0,3.0,4.0,3.0,30.0
704,Morning,2026-02-05T08:57:01.000,43.664285611,-79.392870752,40.0,3.0,4.0,3.0,30.0
705,Morning,2026-02-05T08:57:02.000,43.664294318,-79.392857713,40.0,3.0,4.0,3.0,30.0
706,Morning,2026-02-05T08:57:03.000,43.664304035,-79.392839691,40.0,3.0,4.0,3.0,30.0
707,Morning,2026-02-05T08:57:04.000,43.664313419,-79.392823589,40.0,3.0,4.0,3.0,30.0
708,Morning,2026-02-05T08:57:05.000,43.664319691,-79.39280959,40.0,3.0,4.0,3.0,30.0
709,Morning,2026-02-05T08:57:06.000,43.664328379,-79.392796313,40.0,3.0,4.0,3.0,30.0
710,Morning,2026-02-05T08:57:07.000,43.664336808,-79.392778707,40.0,2.0,2.0,2.0,30.0
711,Morning,2026-02-05T08:57:08.000,43.664344686,-79.392764653,40.0,2.0,2.0,2.0,30.0
712,Morning,2026-02-05T08:57:09.000,43.664353584,-79.392750151,40.0,2.0,2.0,2.0,30.0
713,Morning,2026-02-05T08:57:10.000,43.664362268,-79.392735485,40.0,2.0,2.0,2.0,30.0
714,Morning,2026-02-05T08:57:11.000,43.664370909,-79.392721116,40.0,2.0,2.0,2.0,30.0
715,Morning,2026-02-05T08:57:12.000,43.664380005,-79.392708699,40.0,2.0,2.0,2.0,30.0
716,Morning,2026-02-05T08:57:13.000,43.664391003,-79.392692018,40.0,2.0,2.0,2.0,30.0
717,Morning,2026-02-05T08:57:14.000,43.664400513,-79.392678892,40.0,2.0,2.0,2.0,30.0
718,Morning,2026-02-05T08:57:15.000,43.664411656,-79.392667164,40.0,2.0,2.0,2.0,30.0
719,Morning,2026-02-05T08:57:16.000,43.664423616,-79.392652555,40.0,2.0,2.0,2.0,30.0
720,Morning,2026-02-05T08:57:17.000,43.664434098,-79.392640853,40.0,2.0,2.0,2.0,30.0
721,Morning,2026-02-05T08:57:18.000,43.664442373,-79.392629286,40.0,2.0,2.0,2.0,30.0
722,Morning,2026-02-05T08:57:19.000,43.664451766,-79.392614362,39.0,2.0,2.0,2.0,30.0
723,Morning,2026-02-05T08:57:20.000,43.66446071,-79.392600453,39.0,2.0,2.0,2.0,30.0
724,Morning,2026-02-05T08:57:21.000,43.664470376,-79.392588632,39.0,2.0,2.0,2.0,30.0
725,Morning,2026-02-05T08:57:22.000,43.664480504,-79.392577666,39.0,2.0,2.0,2.0,30.0
726,Morning,2026-02-05T08:57:23.000,43.664495682,-79.392568906,39.0,2.0,2.0,2.0,30.0
727,Morning,2026-02-05T08:57:24.000,43.664503648,-79.392561828,39.0,2.0,2.0,2.0,31.0
728,Morning,2026-02-05T08:57:25.000,43.664517817,-79.392552852,39.0,2.0,2.0,2.0,31.0
729,Morning,2026-02-05T08:57:26.000,43.664531059,-79.39254813,39.0,2.0,2.0,2.0,30.0
730,Morning,2026-02-05T08:57:27.000,43.664544026,-79.392539435,39.0,2.0,2.0,2.0,31.0
731,Morning,2026-02-05T08:57:28.000,43.66455562,-79.392534932,39.0,4.0,5.0,5.0,30.0
732,Morning,2026-02-05T08:57:29.000,43.664567124,-79.392525124,39.0,4.0,5.0,5.0,31.0
733,Morning,2026-02-05T08:57:30.000,43.664577513,-79.392515811,39.0,4.0,5.0,5.0,31.0
734,Morning,2026-02-05T08:57:31.000,43.664588688,-79.392506514,39.0,4.0,5.0,5.0,31.0
735,Morning,2026-02-05T08:57:32.000,43.664600796,-79.392496882,39.0,5.0,6.0,6.0,31.0
736,Morning,2026-02-05T08:57:33.000,43.66461218,-79.39248839,39.0,5.0,6.0,6.0,31.0
737,Morning,2026-02-05T08:57:34.000,43.664625442,-79.392482567,39.0,5.0,6.0,6.0,31.0
738,Morning,2026-02-05T08:57:35.000,43.66463596,-79.392480377,39.0,5.0,6.0,6.0,31.0
739,Morning,2026-02-05T08:57:36.000,43.664651978,-79.392477379,39.0,5.0,6.0,6.0,31.0
740,Morning,2026-02-05T08:57:37.000,43.664665492,-79.392477091,39.0,5.0,6.0,6.0,31.0
741,Morning,2026-02-05T08:57:38.000,43.66467794,-79.392476482,39.0,5.0,6.0,6.0,31.0
742,Morning,2026-02-05T08:57:39.000,43.664695111,-79.392479096,39.0,5.0,6.0,6.0,31.0
743,Morning,2026-02-05T08:57:40.000,43.664702885,-79.392485785,39.0,5.0,6.0,6.0,31.0
744,Morning,2026-02-05T08:57:41.000,43.664716499,-79.392487389,39.0,5.0,6.0,6.0,31.0
745,Morning,2026-02-05T08:57:42.000,43.664729443,-79.392495186,39.0,5.0,6.0,6.0,31.0
746,Morning,2026-02-05T08:57:43.000,43.664744761,-79.39250077,39.0,5.0,6.0,6.0,31.0
747,Morning,2026-02-05T08:57:44.000,43.664754236,-79.39250651,39.0,5.0,6.0,6.0,31.0
748,Morning,2026-02-05T08:57:45.000,43.664767084,-79.392511265,39.0,5.0,6.0,6.0,31.0
749,Morning,2026-02-05T08:57:46.000,43.664777181,-79.392517625,39.0,5.0,6.0,6.0,31.0
750,Morning,2026-02-05T08:57:47.000,43.664795363,-79.392523913,39.0,5.0,6.0,6.0,31.0
751,Morning,2026-02-05T08:57:48.000,43.664806283,-79.392533005,39.0,5.0,6.0,6.0,31.0
752,Morning,2026-02-05T08:57:49.000,43.664824218,-79.392551209,39.0,5.0,6.0,6.0,31.0
753,Morning,2026-02-05T08:57:50.000,43.664841623,-79.392554799,39.0,5.0,6.0,6.0,31.0
754,Morning,2026-02-05T08:57:51.000,43.664852325,-79.392565673,39.0,6.0,7.0,7.0,31.0
755,Morning,2026-02-05T08:57:52.000,43.664864271,-79.392573458,39.0,6.0,7.0,7.0,31.0
756,Morning,2026-02-05T08:57:53.000,43.664877566,-79.392586536,39.0,6.0,7.0,7.0,31.0
757,Morning,2026-02-05T08:57:54.000,43.664892405,-79.392587192,39.0,6.0,7.0,7.0,31.0
758,Morning,2026-02-05T08:57:55.000,43.66490588,-79.392596641,39.0,6.0,7.0,7.0,31.0
759,Morning,2026-02-05T08:57:56.000,43.664918804,-79.392605829,39.0,6.0,7.0,7.0,31.0
760,Morning,2026-02-05T08:57:57.000,43.664933833,-79.392606108,39.0,6.0,7.0,7.0,31.0
761,Morning,2026-02-05T08:57:58.000,43.66494828,-79.392607157,39.0,6.0,7.0,7.0,31.0
762,Morning,2026-02-05T08:57:59.000,43.664962945,-79.392611335,39.0,6.0,7.0,7.0,31.0
763,Morning,2026-02-05T08:58:00.000,43.664976364,-79.392616792,39.0,6.0,7.0,7.0,31.0
764,Morning,2026-02-05T08:58:01.000,43.664989025,-79.392623909,39.0,6.0,7.0,7.0,31.0
765,Morning,2026-02-05T08:58:02.000,43.665001862,-79.392629657,39.0,6.0,7.0,7.0,31.0
766,Morning,2026-02-05T08:58:03.000,43.665014337,-79.392640083,39.0,6.0,7.0,7.0,31.0
767,Morning,2026-02-05T08:58:04.000,43.665027797,-79.392643525,39.0,6.0,7.0,7.0,31.0
768,Morning,2026-02-05T08:58:05.000,43.665041586,-79.392648435,39.0,6.0,7.0,7.0,31.0
769,Morning,2026-02-05T08:58:06.000,43.665056129,-79.392654934,39.0,6.0,7.0,7.0,31.0
770,Morning,2026-02-05T08:58:07.000,43.665070343,-79.392661671,39.0,6.0,7.0,7.0,31.0
771,Morning,2026-02-05T08:58:08.000,43.665082943,-79.392667685,39.0,6.0,7.0,7.0,31.0
772,Morning,2026-02-05T08:58:09.000,43.665096669,-79.392677312,39.0,6.0,7.0,7.0,31.0
773,Morning,2026-02-05T08:58:11.000,43.66512184,-79.392691972,39.0,6.0,6.0,6.0,32.0
774,Morning,2026-02-05T08:58:12.000,43.665134143,-79.392698737,38.0,5.0,6.0,6.0,32.0
775,Morning,2026-02-05T08:58:14.000,43.665161555,-79.392706976,38.0,5.0,6.0,6.0,32.0
776,Morning,2026-02-05T08:58:15.000,43.665175556,-79.392712753,39.0,5.0,6.0,6.0,32.0
777,Morning,2026-02-05T08:58:16.000,43.665188753,-79.392721379,38.0,5.0,6.0,6.0,32.0
778,Morning,2026-02-05T08:58:17.000,43.665203974,-79.392721747,38.0,5.0,6.0,6.0,32.0
779,Morning,2026-02-05T08:58:18.000,43.665220358,-79.392721875,38.0,5.0,6.0,6.0,32.0
780,Morning,2026-02-05T08:58:20.000,43.665248287,-79.392732976,38.0,5.0,6.0,6.0,32.0
781,Morning,2026-02-05T08:58:21.000,43.665262617,-79.392736136,38.0,5.0,6.0,6.0,32.0
782,Morning,2026-02-05T08:58:23.000,43.665287915,-79.392751414,38.0,5.0,6.0,6.0,32.0
783,Morning,2026-02-05T08:58:24.000,43.665300888,-79.392754962,38.0,5.0,6.0,6.0,32.0
784,Morning,2026-02-05T08:58:26.000,43.665326224,-79.392769981,38.0,4.0,6.0,6.0,32.0
785,Morning,2026-02-05T08:58:27.000,43.665339185,-79.39277449,38.0,5.0,6.0,6.0,32.0
786,Morning,2026-02-05T08:58:29.000,43.665366936,-79.392777031,38.0,5.0,6.0,6.0,32.0
787,Morning,2026-02-05T08:58:30.000,43.665381149,-79.392778756,38.0,5.0,6.0,6.0,32.0
788,Morning,2026-02-05T08:58:32.000,43.665409505,-79.392766453,38.0,5.0,6.0,6.0,32.0
789,Morning,2026-02-05T08:58:33.000,43.665419157,-79.392748443,38.0,5.0,7.0,6.0,32.0
790,Morning,2026-02-05T08:58:35.000,43.665441738,-79.392720455,38.0,6.0,7.0,7.0,32.0
